wkt_geom,easting,northing,vs30,uncertainty,station,q,geology_vs30,geology_stdv,tid,terrain_vs30,terrain_stdv,gid
Point (1559772.92860606010071933 5167676.87144863978028297),1559772.929,5167676.871,193.259,0.200000003,NA,NA,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1564229.45317740994505584 5168015.54481977038085461),1564229.453,5168015.545,187.71959,0.200000003,NA,NA,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1564609.52570796990767121 5168479.39085763972252607),1564609.526,5168479.391,196.85495,0.200000003,NA,NA,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1559664.98004753002896905 5167525.92020118981599808),1559664.98,5167525.92,191.52373,0.200000003,NA,NA,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1559845.91261895000934601 5167514.9371207095682621),1559845.913,5167514.937,191.06586,0.200000003,NA,NA,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1564107.80305302003398538 5167228.3395234402269125),1564107.803,5167228.34,171.10716,0.200000003,NA,NA,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1560535.77883211988955736 5165770.14268384966999292),1560535.779,5165770.143,190.72363,0.200000003,NA,NA,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1562714.94523548008874059 5165754.3084695003926754),1562714.945,5165754.308,192.32352,0.200000003,NA,NA,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1564048.41625600005500019 5165931.83520516008138657),1564048.416,5165931.835,173.7898,0.200000003,NA,NA,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1560212.47567867999896407 5164800.98407975025475025),1560212.476,5164800.984,196.1064,0.200000003,NA,NA,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1562317.11193668004125357 5165570.8497614897787571),1562317.112,5165570.85,199.878,0.200000003,NA,NA,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1563316.49400979001075029 5165325.51665105018764734),1563316.494,5165325.517,194.25891,0.200000003,NA,NA,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1563932.49864319991320372 5165411.52793592028319836),1563932.499,5165411.528,189.37384,0.200000003,NA,NA,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1559690.22212823992595077 5164191.17328673042356968),1559690.222,5164191.173,195.639,0.200000003,NA,NA,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1559710.96333401999436319 5164202.67059729993343353),1559710.963,5164202.671,178.59323,0.200000003,NA,NA,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1572133.93878792994655669 5178976.22569942008703947),1572133.939,5178976.226,288.44,0.2,AMI 2,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1572136.39899670006707311 5178977.5068926801905036),1572136.399,5178977.507,261.27,0.2,AMI 3,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1572102.11271037999540567 5178921.864690319634974),1572102.113,5178921.865,200.99,0.2,AMI 4,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1572001.30604432011023164 5178854.9301809398457408),1572001.306,5178854.93,194.51,0.2,AMI 5,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1571935.82868707994930446 5178888.97377960011363029),1571935.829,5178888.974,197.31,0.2,AMI 6,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1574604.41268797009252012 5182886.66372532024979591),1574604.413,5182886.664,205.15,0.2,SW AVD 02,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1572955.503705820068717 5183132.31520858965814114),1572955.504,5183132.315,203.56,0.2,SW 6426,2,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1571929.5041832800488919 5197002.85539142973721027),1571929.504,5197002.855,217.49,0.2,SW KAS 40,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1572452.65327356988564134 5183028.17291301023215055),1572452.653,5183028.173,174,0.2,SW 6409 / SHY09,2,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1574701.45700256992131472 5182665.03166950028389692),1574701.457,5182665.032,180.14,0.2,SW AVD 07,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1575766.68002513004466891 5183820.45812426973134279),1575766.68,5183820.458,177.38,0.2,SW BUR 46,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1570313.33049844997003675 5180888.89755699969828129),1570313.33,5180888.898,187.54,0.2,SW CBD 21,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1568658.30361972004175186 5180927.98921469040215015),1568658.304,5180927.989,175,0.2,SW FND 01,2,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1573004.51328034000471234 5196784.81864157039672136),1573004.513,5196784.819,169,0.2,SW KAN 03,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1573164.8620057599619031 5196868.91661965008825064),1573164.862,5196868.917,195.47,0.2,SW KAN 19,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1571516.68040510988794267 5196997.7386979702860117),1571516.68,5196997.739,206.16,0.2,SW KAS 20,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1570531.0604231299366802 5180447.55085237976163626),1570531.06,5180447.551,176,0.2,SW Z2-4,2,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1570663.88542735995724797 5180526.08587177004665136),1570663.885,5180526.086,181.4,0.2,SW Z2-6,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1571093.51377854007296264 5180403.38998898956924677),1571093.514,5180403.39,191.67,0.2,SW Z4-4,2,196.45905,0.28294012,9,495.74252,0.7043546,4
Point (1564886.71499764989130199 5182945.91281936038285494),1564886.715,5182945.913,294,0.2,Burnside Park,2,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1569572.57924847002141178 5176184.17137886956334114),1569572.579,5176184.171,222,0.2,Cashmere High,2,196.45905,0.28294012,13,255.27419,0.65902555,4
Point (1571538.1020533898845315 5183443.79056194983422756),1571538.102,5183443.791,160,0.2,Christchurch Park,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1571622.9904250199906528 5180867.0146841099485755),1571622.99,5180867.015,211,0.2,Fitzgerald,2,196.45905,0.28294012,13,255.27419,0.65902555,4
Point (1573666.04690733994357288 5178401.13933415990322828),1573666.047,5178401.139,183,0.2,Garrick Park,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1569320.65181096992455423 5190100.75909925997257233),1569320.652,5190100.759,223,0.2,Groynes,2,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1568979.42367377993650734 5179482.24017623998224735),1568979.424,5179482.24,188,0.2,Hagley Park,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1565724.05466414010152221 5181051.36222689040005207),1565724.055,5181051.362,297,0.2,Ilam Fields,2,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1571123.97393482993356884 5180201.43351901043206453),1571123.974,5180201.434,192,0.2,Latimer Square,2,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1574579.81234613992273808 5181889.27511713001877069),1574579.812,5181889.275,186,0.2,Porritt Park,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1568717.75971557991579175 5186177.86832484975457191),1568717.76,5186177.868,188,0.2,Redwood Park,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1564915.84415150992572308 5179727.89413083996623755),1564915.844,5179727.894,324,0.2,Riccarton High Fields,2,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1406787.88784868991933763 4914224.68216575030237436),1406787.888,4914224.682,140,0.2,044A,2,266.02902,0.5950514,13,255.27419,0.65902555,4
Point (1600809.50869019003584981 5447413.13907102961093187),1600809.509,5447413.139,300,0.5,050A,3,260.63278,0.5950514,16,218.11823,0.39540365,4
Point (1483521.63597721001133323 5376422.41713970992714167),1483521.636,5376422.417,300,0.5,051B,3,263.5155,0.5950514,16,218.11823,0.39540365,4
Point (1483521.63597721001133323 5376422.41713970992714167),1483521.636,5376422.417,300,0.5,051D,3,263.5155,0.5950514,16,218.11823,0.39540365,4
Point (1505795.19753903988748789 5336649.35182160045951605),1505795.198,5336649.352,333,0.5,052A,3,265.79324,0.5950514,16,218.11823,0.39540365,4
Point (1545083.54975021001882851 5307970.41252497024834156),1545083.55,5307970.413,391,0.5,053A,3,273.43427,0.5950514,6,491.11566,0.68166685,4
Point (1623880.57227216009050608 5430588.41378328017890453),1623880.572,5430588.414,340,0.5,056A,3,268.93414,0.5950514,15,220.0589,0.4556925,4
Point (1186830.18330777995288372 4957213.88196875993162394),1186830.183,4957213.882,298,0.5,070A,3,265.13727,0.5950514,16,218.11823,0.39540365,4
Point (1532497.60273950989358127 5312835.63633556012064219),1532497.603,5312835.636,465,0.5,103A,3,270.95294,0.5950514,13,255.27419,0.65902555,4
Point (1616893.83261193009093404 5386887.44565904978662729),1616893.833,5386887.446,367,0.5,130B,3,274.81845,0.5950514,10,361.86108,0.53872114,4
Point (1623723.81092440010979772 5431110.6700481902807951),1623723.811,5431110.67,335,0.5,259A,3,261.68674,0.5950514,16,218.11823,0.39540365,4
Point (1684425.04401199007406831 5428682.74394229985773563),1684425.044,5428682.744,400,0.5,262A,3,268.72726,0.5950514,255,NA,NA,4
Point (1543363.3585505299270153 5371961.10497881006449461),1543363.359,5371961.105,280,0.5,265A,3,271.9785,0.5950514,10,361.86108,0.53872114,4
Point (1483529.24737540003843606 5376422.54111082013696432),1483529.247,5376422.541,300,0.5,266A,3,263.5155,0.5950514,16,218.11823,0.39540365,4
Point (1505795.19753903988748789 5336649.35182160045951605),1505795.198,5336649.352,333,0.5,267A,3,265.79324,0.5950514,16,218.11823,0.39540365,4
Point (1452859.03738484997302294 5298829.36002441961318254),1452859.037,5298829.36,210,0.5,268A,3,275,0.5950514,16,218.11823,0.39540365,4
Point (1562661.13307314994744956 5184783.65641140006482601),1562661.133,5184783.656,400,0.5,275A,3,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1561993.72988904011435807 5185419.65711767040193081),1561993.73,5185419.657,435,0.1,CACS,1,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1569283.76825587009079754 5180329.27269317954778671),1569283.768,5180329.273,197,0.1,CBGS,1,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1571514.66248991992324591 5179368.48359264992177486),1571514.662,5179368.484,182,0.1,CCCC,1,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1569904.77068858011625707 5179600.83718991000205278),1569904.771,5179600.837,196,0.1,CHHC,1,196.45905,0.28294012,13,255.27419,0.65902555,4
Point (1569649.67535533988848329 5176302.72341664042323828),1569649.675,5176302.723,213,0.1,CMHS,1,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1572762.5553832498844713 5197323.15551101043820381),1572762.555,5197323.156,257,0.1,KPOC,1,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1557078.51045099995099008 5169840.82036533020436764),1557078.51,5169840.82,292,0.1,LINC,1,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1623759.67147889011539519 5431133.84512268006801605),1623759.671,5431133.845,335,0.5,NCBS,3,265.7739,0.5950514,16,218.11823,0.39540365,4
Point (1568217.81241432996466756 5184377.93104093987494707),1568217.812,5184377.931,180,0.1,PPHS,1,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1574364.65763256000354886 5180742.87950496003031731),1574364.658,5180742.88,196,0.1,PRPC,1,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1570514.3871488799341023 5181156.69008769001811743),1570514.387,5181156.69,155,0.1,REHS,1,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1564805.81635673996061087 5179549.37843031994998455),1564805.816,5179549.378,286,0.1,RHSC,1,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1521355.36173280002549291 5155267.59463953040540218),1521355.362,5155267.595,452,0.1,RKAC,1,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1550041.16168885002844036 5173164.15625987015664577),1550041.162,5173164.156,447,0.1,ROLC,1,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1572789.46937932004220784 5183010.90251930989325047),1572789.469,5183010.903,201,0.1,SHLC,1,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1406821.82424270990304649 4914200.28816654998809099),1406821.824,4914200.288,140,0.2,SKFS,2,266.02902,0.5950514,11,691.41766,0.7239429,4
Point (1544985.04425887996330857 5163982.56862013041973114),1544985.044,5163982.569,327,0.1,SLRC,1,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1568766.12170710996724665 5187192.3357397299259901),1568766.122,5187192.336,219,0.1,SMTC,1,196.45905,0.28294012,15,220.0589,0.4556925,4
Point (1186821.64296866999939084 4957179.69695136975497007),1186821.643,4957179.697,298,0.5,TAFS,3,265.13727,0.5950514,16,218.11823,0.39540365,4
Point (1592120.79058108991011977 5376591.11994369979947805),1592120.791,5376591.12,800,0.5,THZ,3,275,0.5950514,2,730.71454,0.7424247,4
Point (1557345.71297321002930403 5177970.77580421045422554),1557345.713,5177970.776,398,0.1,TPLC,1,196.45905,0.28294012,16,218.11823,0.39540365,4
Point (1604394.79915375006385148 5281441.45202593039721251),1604394.799,5281441.452,504,0.1,WTMC,1,269.0047,0.5950514,11,691.41766,0.7239429,4
Point (1111679.04695389000698924 4934105.5915590999647975),1111679.047,4934105.592,1500,0.5,BRKS,3,1068.298,0.6903283,7,769.95667,0.7053239,4
Point (1574897.82114838995039463 5184855.95283192954957485),1574897.821,5184855.953,180.71045,0.200000003,NA,NA,193.07104,0.2840642,15,220.0589,0.4556925,3
Point (1577028.025796809932217 5182299.00473607983440161),1577028.026,5182299.005,175.56184,0.200000003,NA,NA,183.95392,0.2840642,15,220.0589,0.4556925,3
Point (1576744.90840525995008647 5181471.32761701010167599),1576744.908,5181471.328,186.39116,0.200000003,NA,NA,181.58333,0.2840642,16,218.11823,0.39540365,3
Point (1575644.69196406006813049 5178199.60171728953719139),1575644.692,5178199.602,184.11772,0.200000003,NA,NA,171,0.2840642,16,218.11823,0.39540365,3
Point (1574788.3113200101070106 5177442.37610055971890688),1574788.311,5177442.376,185.47987,0.200000003,NA,NA,179.01799,0.2840642,15,220.0589,0.4556925,3
Point (1575987.58400313998572528 5177262.98807657044380903),1575987.584,5177262.988,198.32352,0.200000003,NA,NA,228,0.2840642,15,220.0589,0.4556925,3
Point (1576340.94299671007320285 5177197.52639331016689539),1576340.943,5177197.526,192.25317,0.200000003,NA,NA,228,0.2840642,255,NA,NA,3
Point (1574053.87778176995925605 5176825.09621611982584),1574053.878,5176825.096,192.37817,0.200000003,NA,NA,228,0.2840642,16,218.11823,0.39540365,3
Point (1574993.0146105398889631 5176429.78760003019124269),1574993.015,5176429.788,164.39864,0.200000003,NA,NA,179.01799,0.2840642,15,220.0589,0.4556925,3
Point (1576341.46484107989817858 5176543.78959727007895708),1576341.465,5176543.79,164.68033,0.200000003,NA,NA,NA,NA,255,NA,NA,3
Point (1574998.28552526002749801 5175804.03840691968798637),1574998.286,5175804.038,244.34302,0.200000003,NA,NA,208.49768,0.2840642,15,220.0589,0.4556925,3
Point (1575504.83791659004054964 5175608.63567726965993643),1575504.838,5175608.636,249.64885,0.200000003,NA,NA,225.14803,0.2840642,9,495.74252,0.7043546,3
Point (1623231.09630339010618627 5431700.49096390977501869),1623231.096,5431700.491,350,0.5,925A,3,418,0.25372875,11,691.41766,0.7239429,2
Point (1377086.89327381993643939 5061763.20034551993012428),1377086.893,5061763.2,800,0.5,BENS,3,418,0.25372875,255,NA,NA,2
Point (1578184.97828092006966472 5171564.57896434981375933),1578184.978,5171564.579,600,0.5,LCQC,3,418,0.25372875,255,NA,NA,2
Point (1577789.43897922011092305 5171644.2002913998439908),1577789.439,5171644.2,760,0.5,LPCC,3,418,0.25372875,255,NA,NA,2
Point (1623188.65650164010003209 5431618.46885410975664854),1623188.657,5431618.469,350,0.5,NLMS,3,418,0.25372875,9,495.74252,0.7043546,2
Point (1573055.00001917011104524 5187259.99106195010244846),1573055,5187259.991,203.15843,0.200000003,NA,NA,159.1076,0.3545938,15,220.0589,0.4556925,1
Point (1573938.41849739011377096 5186507.79426144994795322),1573938.418,5186507.794,204.40501,0.200000003,NA,NA,159.1076,0.3545938,15,220.0589,0.4556925,1
Point (1574095.12777474010363221 5185325.75560410041362047),1574095.128,5185325.756,192.23134,0.200000003,NA,NA,159.1076,0.3545938,16,218.11823,0.39540365,1
Point (1569174.30198756000027061 5184479.97841938026249409),1569174.302,5184479.978,176.74574,0.200000003,NA,NA,159.1076,0.3545938,16,218.11823,0.39540365,1
Point (1571062.88364562997594476 5182235.88417293969541788),1571062.884,5182235.884,192.48439,0.200000003,NA,NA,159.1076,0.3545938,16,218.11823,0.39540365,1
Point (1570998.93510276009328663 5181326.73296242021024227),1570998.935,5181326.733,178.19048,0.200000003,NA,NA,159.1076,0.3545938,16,218.11823,0.39540365,1
Point (1679870.1771010800730437 5403762.60821808036416769),1679870.177,5403762.608,235,0.5,048C,3,782.0686,0.6023249,16,218.11823,0.39540365,1
Point (1679870.1771010800730437 5403762.60821808036416769),1679870.177,5403762.608,235,0.5,048D,3,782.0686,0.6023249,16,218.11823,0.39540365,1
Point (1678813.11714723007753491 5404452.78385735955089331),1678813.117,5404452.784,402,0.1,MGCS,1,782.0686,0.6023249,16,218.11823,0.39540365,1
Point (1348556.87761299009434879 4874759.94637656025588512),1348556.878,4874759.946,400,0.5,075A,3,NA,NA,255,NA,NA,255
Point (1302221.12434021010994911 5005797.0462873000651598),1302221.124,5005797.046,520,0.5,118B,3,NA,NA,255,NA,NA,255
Point (1133425.957395080011338 4994239.11803045962005854),1133425.957,4994239.118,1500,0.5,CS2F,3,1068.298,0.6903283,255,NA,NA,255
